Engine_Speed,tCell_Ambient,tCoolant_Out,tOil_Gallery_PRT,pgCrankcase,pgOil_Gallery,qCoolant,TC1_MB1_Rr_NonThrust,TC2_MB2_Fr_Thrust,TC3_MB2_Rr_NonThrust,qOil,Dyno_Torque
1964.91948684424,13.6286623968513,45.5101073781829,50.710531867034,1.08219138236061,213.876289267233,55.1940130233769,49.1470279189714,57.0319088512596,50.6219833009267,7.19677357782521,-11.8940149078758
1964.91948684424,13.6530517747034,45.5136764825513,50.7031827930138,1.28114588819736,214.153393971764,55.6295322418217,49.1676160062466,57.0654325760311,50.6377216058563,7.17421827346835,-11.8940149078758
1964.91948684424,13.6539968630951,45.5262751159199,50.7090681510466,1.25351908930643,214.480175364873,55.692081356049,49.1877160796012,57.0340136165091,50.6517518776929,7.1909424356158,-11.8940149078758
1964.91948684424,13.6705511533123,45.5246583421462,50.720289973617,1.2098486194262,214.585100420254,55.3159522056584,49.2045830607318,57.0023201223894,50.6616035685694,7.18725692246322,-11.8940149078758
1964.91948684424,13.6862518153045,45.523407630359,50.7225770298474,1.11921064359598,214.719954756,54.6613501548772,49.2198639966205,57.0271197477208,50.6721872736287,7.16957332534384,-8.96533511375245
1872.14504992205,13.695489292166,45.5394228422682,50.7349576275744,1.22942696240521,215.259347445539,55.5380391120915,49.2491143309863,57.0095495334639,50.6976857676619,16.6957290810867,-8.96533511375245
1872.14504992205,13.7084766358722,45.5422598226635,50.7422762075116,1.21763476683631,215.421542450085,56.0702013015752,49.2588136076582,57.0145826677562,50.710191009951,7.65808111477702,-8.96533511375245
1872.14504992205,13.7125618566624,45.5578479622552,50.7398061867828,1.25028957819754,215.796841819931,57.6490687370305,49.2761686027094,57.0342881511069,50.723916275878,7.28089895017432,-8.96533511375245
1872.14504992205,13.7125313699402,45.562179695762,50.7422762075116,1.21296385752441,216.018377662895,58.5335778236394,49.2887044602948,57.0320918743248,50.7413016127189,8.04817544918809,-8.96533511375245
1872.14504992205,13.7347257037855,45.5587326120559,50.7471552608031,1.15052664275244,216.118840445009,59.2577146530156,49.3075844988479,57.0496010808934,50.7565519081935,7.13360083785535,-8.42060417228269
1780.37904834454,13.7345122967294,45.5813674448876,50.7398061867828,1.17768985681591,216.320061850558,58.8057326316838,49.3246039843287,57.0429817467028,50.7749742651266,7.31732631102286,-8.42060417228269
1780.37904834454,13.7390548183543,45.5996095338813,50.7518513495961,1.22729862758114,216.608507139082,58.857970142365,49.3595884822615,57.0206834365955,50.8074268938963,7.31375417742676,-8.42060417228269
1780.37904834454,13.7589626480261,45.5861872610431,50.7691414946977,1.23592883700201,216.822992097215,58.6199091911321,49.3710873102655,57.0100986026594,50.831491860155,7.2283793713995,-8.42060417228269
1780.37904834454,13.7855165831625,45.5865533230296,50.7739900539061,1.14916445652275,216.795133706101,58.6222456932073,49.384507693082,56.994023076768,50.8543063021848,7.07814016628283,-8.42060417228269
1780.37904834454,13.7833520258781,45.5906105100466,50.7666714739689,1.2566888667961,216.982795717745,57.5700568199162,49.3914618914505,56.9726703858307,50.8784627702164,7.14234777702516,-8.21281024117153
1687.08268874882,13.7973149446984,45.6031176279186,50.7822539504185,1.16206951538894,216.897815298126,57.1350382804875,49.4003681455014,56.9179769931871,50.8961226123759,7.09353900724021,-8.21281024117153
1687.08268874882,13.8204848536579,45.6069917839423,50.7862486753009,1.2322630107614,217.239068262549,57.1796225547795,49.4073223438699,56.8461709439494,50.9315947996495,7.24483837896666,-8.21281024117153
1687.08268874882,13.8208202076034,45.6079374440741,50.7923779859983,1.18360088800517,217.102660759865,57.8511880874638,49.405004277747,56.8128912499315,50.949773151855,7.18465687175771,-8.21281024117153
1687.08268874882,13.8242042337803,45.6129707963884,50.7959762878007,1.189327524109,217.369953393897,56.9595383644109,49.4108604447942,56.7618278147471,50.9519691944034,7.29812812564504,-8.21281024117153
1687.08268874882,13.8297528172417,45.6215427479056,50.8068626754573,1.21472729784844,217.605245858313,56.6680835723882,49.4191871823144,56.7749444677515,50.9592893362311,7.3841339724707,-7.67534098579214
1593.2205765092,13.8576176814377,45.6301452045882,50.8077470038664,1.24865339645359,217.566046883206,56.190471553803,49.424585836311,56.7382178393393,50.9610278699152,7.08809859537484,-7.67534098579214
1593.2205765092,13.8502398946374,45.6299926787605,50.8155534891328,1.1935789995294,217.52699582876,55.1777171134953,49.4395312626293,56.6973426881165,50.9753326470702,8.29586867435495,-7.67534098579214
1593.2205765092,13.8742329450994,45.6416456519973,50.8141202672284,1.15813748497569,217.91570667185,53.2478379249577,49.4537446680667,56.6660457439713,50.9809752563958,7.09399342888888,-7.67534098579214
1593.2205765092,13.9120669674924,45.6370698771661,50.8252506075495,1.1823244065335,218.371869336256,52.5701092720036,49.4756137918834,56.6298986885989,50.9797247321669,7.09386694970238,-7.67534098579214
1593.2205765092,13.8702696711985,45.6429878792811,50.8350697022985,1.2402257619153,218.348473218409,52.0016716957097,49.4914437434328,56.5812755609503,50.9799687368945,7.17188337734313,-7.16446308451346
1500.17450911272,13.8910921025397,45.641737167494,50.8375092289443,1.20132619023132,218.251289344275,52.9167937278752,49.5080667176031,56.5413765327417,50.9823477829885,7.07879650291853,-7.16446308451346
1500.17450911272,13.9595957675817,45.6506751809976,50.8423882822357,1.24781452867058,218.448566198871,52.2443818092351,49.5396656189618,56.4358637356673,50.9839338137178,7.12330136667115,-7.16446308451346
1500.17450911272,14.0086184170644,45.6586370292038,50.8521768829018,1.19397116372517,218.66992946773,52.8081583023076,49.5528419948179,56.3983135034619,50.9873498799041,7.24858713171249,-7.16446308451346
1500.17450911272,14.0079781958958,45.662419669731,50.8661736670316,1.15021498908692,218.578440539037,52.2159384727483,49.5636698036812,56.3855323927437,50.9878988905412,6.98661802007988,-7.16446308451346
1500.17450911272,14.0519400494741,45.6677580737007,50.8796825458323,1.22804659637837,218.470926872092,51.771776580811,49.5754736403856,56.3517646372186,50.9896374242253,7.03734565980871,-6.7758061516407
1407.72533670752,14.0690126139706,45.6750488082651,50.8961188566079,1.18122842447644,219.003268676801,50.6023096084599,49.5891990319024,56.3167462240814,50.9943040146405,7.22696551477889,-6.7758061516407
1407.72533670752,14.0763294273262,45.680173676076,50.9049316466156,1.21247689867204,219.108193732182,50.5053209304814,49.5972817624623,56.2859373414434,50.9912539555456,7.52009774283301,-6.7758061516407
1407.72533670752,14.0934019918227,45.6878609777925,50.9083164898366,1.13437908720796,219.312521471607,50.8904265403752,49.6113426635495,56.1568755766496,50.9778031949371,6.7933131036685,-6.7758061516407
1407.72533670752,14.0892253108655,45.6967074757995,50.9107865105654,1.18229324116695,219.093746814312,50.5731867790227,49.6189068793187,56.0764979471928,50.9530672156775,7.14549078480989,-6.7758061516407
1407.72533670752,14.0794390730023,45.6975006101035,50.9156655638569,1.16838309922948,219.029080832107,49.6908473014836,49.623970023745,56.0121958436274,50.9148194746275,7.11702845073171,-6.33028342517535
1314.11789966417,14.1158097327243,45.7064996339382,50.9205446171483,1.16773382075966,219.511524067245,51.0339902877812,49.6286976586008,55.9776349881531,50.872728659118,7.10359861968143,-6.33028342517535
1314.11789966417,14.0573057126016,45.7155291629385,50.9206056053145,1.1897235839756,219.244256086657,51.7809199333195,49.6324492656153,55.9655554658515,50.8278317892412,7.04159942587781,-6.33028342517535
1314.11789966417,14.0397148738258,45.7346253965674,50.9351817770227,1.1671650528201,219.460959854702,53.2609747886662,49.6438870918793,55.970771623209,50.7631705364294,7.08615488130503,-6.33028342517535
1314.11789966417,14.0599275707207,45.7425567396081,50.9376213036684,1.19043259606464,219.517564160894,54.7876166343694,49.6487062293452,56.0055155017484,50.743070646994,7.17863601076854,-6.33028342517535
1314.11789966417,14.1220290240765,45.7485052468887,50.9449703776887,1.16860774958004,219.479721125177,56.0109781265263,49.6530983546306,56.0581651368309,50.7379160471236,6.8470699199142,-5.93397298861741
1221.31416586705,14.0907191602589,45.7528674855611,50.9513741351337,1.16171760645829,219.507579516291,55.4034518241887,49.6580394955767,56.0771690317651,50.7331274543446,7.64189990970881,-5.93397298861741
1221.31416586705,14.0909325673151,45.7576262913856,50.9596075375631,1.1548326575643,219.829208339717,55.8371352195744,49.6659392209163,56.0764064356602,50.7352319951201,6.99670338006978,-5.93397298861741
1221.31416586705,14.102334601461,45.7673574391933,50.9644865908545,1.11627071068463,219.739445152066,56.2169240951543,49.6807321428844,56.0492580143256,50.7523733272334,7.35652989001526,-5.93397298861741
1221.31416586705,14.1321811026074,45.7749532254131,50.9742751915205,1.13870847604474,219.91813331029,55.5841135025029,49.6964705918236,56.0640523787608,50.7608829921082,6.98483872895254,-5.93397298861741
1221.31416586705,14.1148341576102,45.7814813308389,50.9767147181663,1.13685024106411,220.148790927335,55.6150602340703,49.7169366756187,56.0464516606596,50.7729917267149,6.82255825356889,-5.41510200840473
1127.76451517938,14.1394369425185,45.7844403318964,50.9840028040204,1.12555539280308,220.040611617417,55.818669700623,49.7418863873092,56.0134770050836,50.7763467917193,6.85346931504014,-5.41510200840473
1127.76451517938,14.1539181356181,45.7862706418289,50.9864728247492,1.14540383562554,220.63384742748,57.1102546691899,49.7632674972054,55.9904160988713,50.7809523809526,6.83769193994599,-5.41510200840473
1127.76451517938,14.1762344163528,45.7947205726839,50.9881499993181,1.13975900860891,220.549039581965,57.3962139129643,49.8015765899722,55.9046087851476,50.7852529642764,6.88150252330695,-5.41510200840473
1127.76451517938,14.1650457892631,45.7979541202312,50.9815632773746,1.15724537635816,220.739783274043,56.4844297409062,49.8145089588681,55.8657163837976,50.7854359678221,6.86836314267426,-5.41510200840473
1127.76451517938,14.1961727327469,45.7995403888394,50.9966883425782,1.11925609308887,220.752677024974,56.6542672157292,49.8218901694171,55.8657163837976,50.7908345724201,6.86494278410197,-4.96349304863342
1036.03692249696,14.2008067145387,45.7989607906941,51.0035495112693,1.17611600580507,220.700904793701,56.0688780784612,49.8282648512549,55.7986079265661,50.7944031415611,11.8275668745276,-4.96349304863342
1036.03692249696,14.23440308253,45.8009131212888,51.0071783071548,1.11085572824631,221.117498681348,56.316237354279,49.8352800513635,55.7189318855258,50.8030653093906,6.9658298106431,-4.96349304863342
1036.03692249696,14.2265375081727,45.8041466688362,50.996200437249,1.07223534630436,221.43397493509,55.5253910064702,49.8432712793133,55.6544467588952,50.824934233101,6.83967359777175,-4.96349304863342
1036.03692249696,14.2499208241883,45.8084478971775,50.9962309313321,1.11953528283089,221.146047368879,54.7629879951482,49.8579421978012,55.5712932796166,50.8784322696254,6.78236994376725,-4.96349304863342
1036.03692249696,14.2530914433091,45.8121695273736,50.996200437249,1.08175376867195,221.243403817116,55.0559448242192,49.8637983648484,55.5282218516117,50.9014907163829,6.8367957445673,-4.52909794186052
941.850064779477,14.2618716193359,45.8154030749209,50.9913213839575,1.14204446882268,221.226368287683,55.0591038703923,49.869197018845,55.4919222770183,50.928300735827,6.81911214744792,-4.52909794186052
941.850064779477,14.2848281212391,45.817660457171,50.9930290526096,1.07700624450061,221.491096963595,54.9098776817326,49.874931182412,55.4545855717222,50.9576423043199,6.7968599414273,-4.52909794186052
941.850064779477,14.3055895791357,45.8229378508096,51.0035495112693,1.0866558211191,221.685094910209,55.4054545402531,49.8795063129176,55.4314636578215,50.9824087841704,6.8673535677391,-4.52909794186052
941.850064779477,14.3155282506104,45.8285508012692,51.0255357451639,1.06300520357736,221.66943997361,56.1250971794133,49.8891140869794,55.3368407331252,51.019100995082,6.79627904059212,-4.52909794186052
941.850064779477,14.3160465248898,45.8358720409992,51.0475219790586,1.14626088320571,221.732404868216,56.0374306678777,49.8951227583767,55.2957825588372,51.0342902893746,6.74269884349615,-3.76528872254924
848.002197280225,14.3492770522133,45.8358720409992,51.0603904821148,1.07282618971189,221.743745452209,57.0575164794927,49.9006434158534,55.2508503963363,51.0525906439439,6.83307228765877,-3.76528872254924
848.002197280225,14.3418382919684,45.8429492394048,51.0841453728276,1.06532312771463,222.017398674655,56.0558961868291,49.9023514645755,55.2240985249763,51.0640588661407,6.89591708516648,-3.76528872254924
848.002197280225,14.3585145290747,45.8486232001955,51.1028077516674,1.11315547258642,222.232056206892,55.757121944428,49.9039070089474,55.1989328535145,51.0702504861034,6.88674056847392,-3.76528872254924
848.002197280225,14.3704348375,45.864485886277,51.1053387605624,1.0765997961785,222.142268365798,56.3651489257817,49.9012839341243,55.1751703588857,51.0893438560374,6.92508634755496,-3.76528872254924
848.002197280225,14.3888183310559,45.8653705360777,51.1036920800765,1.11021553967507,222.524988422126,55.9198187828069,49.9008569219437,55.1695881553978,51.0987380380497,7.05157095459985,-3.50674135232445
754.82948433777,14.3935132862925,45.8720816724968,51.1206162961813,0.984885316645319,222.443459484592,55.9825347900395,49.9033579932868,55.1372540805499,51.1051736627399,6.90487858724197,-3.50674135232445
754.82948433777,14.4083298333376,45.8797384690477,51.1232082932423,1.08678178114225,222.665685623972,56.0620473861699,49.9036020002471,55.1061096556256,51.109321743109,6.88941650669133,-3.50674135232445
754.82948433777,14.4207379293198,45.8852293988451,51.1305573672626,1.0434580259649,222.5396079141,56.2548564910893,49.9042120176478,55.087502310666,51.1185634221665,6.86744165145827,-3.50674135232445
754.82948433777,14.4499442092977,45.8986821768489,51.1329663998253,1.0589381232424,222.520501495415,57.5996684074406,49.9095191690343,55.0175569959243,51.1451294368831,6.76256601342833,-3.50674135232445
754.82948433777,14.4330545651351,45.9065830147241,51.1436088348173,1.07908393560404,222.755276237519,56.3055919647221,49.9119897395074,54.9904695822781,51.1598002211295,18.6475631146653,-2.91193612223872
661.521590539321,14.4742116402605,45.9050882616126,51.1427245064082,1.04604215427479,223.062655370622,56.9959687232976,49.9146738160706,54.9720757642279,51.1720004575091,7.23912061631372,-2.91193612223872
661.521590539321,14.4717727024753,45.9126535426668,51.1560199266274,1.07131986366191,223.188215358182,57.1109103202825,49.9156193430418,54.9489538503272,51.1815776430671,7.03051759058278,-2.91193612223872
661.521590539321,14.5047898227426,45.9164361831939,51.1651681515489,1.02863240138499,222.872429400858,57.6730298042302,49.9214450092189,54.9226595366301,51.1879827671663,6.8447598679149,-2.91193612223872
661.521590539321,14.5084177426981,45.922354185309,51.1763899741192,1.06102490424441,222.859165848274,58.4963129997258,49.9263556492949,54.8905694925358,51.1951809066303,6.80352403942215,-2.91193612223872
661.521590539321,14.5396971197934,45.9287297649071,51.1792259238449,1.05465418389851,222.908374121427,57.8319000244145,49.9260811414646,54.803816559642,51.2063746235086,6.64885490079802,-4.89563024121334
623.304393897936,14.5146675207727,45.9311396729848,51.1909966399106,1.06115216282449,222.832170327682,57.8528570175176,49.9319373085118,54.7688591541933,51.2110717145147,6.89321585111177,-4.89563024121334
623.304393897936,14.5624707013627,45.9374847474175,51.1987421370108,1.08564943949088,222.704712024975,56.9580363273625,49.936268432057,54.7672729542951,51.2157383049299,6.84960673102646,-4.89563024121334
623.304393897936,14.5645133117578,45.9392540470188,51.2038041548007,1.01790112683577,222.576070356982,58.5595296859746,49.9358719207465,54.7673339619835,51.2161043120212,6.67663560240319,-4.89563024121334
623.304393897936,14.594420786349,45.9428536565528,51.2141416489619,1.07806586696336,222.553537109656,58.4053205490117,49.9341028702844,54.7783153458941,51.2173853368411,6.76088700222743,-4.89563024121334
623.304393897936,14.5994510955309,45.9447449768163,51.2233203679664,1.06164301734768,222.449820073005,58.4855007171635,49.9170833848036,54.8189464663634,51.2177513439325,6.74798748033772,-9.08875765611577
711.601195649343,14.6060667142733,45.9402302123162,51.2306694419867,1.05342315191973,222.242903722016,58.0448316574101,49.9127827621283,54.8637871173316,51.2218384231197,6.69009072929078,-9.08875765611577
711.601195649343,14.6111579968999,45.9395285935087,51.236737764518,1.08993727450558,221.90611303086,58.1389831542973,49.9017109463048,54.8958466575818,51.2242784703956,6.80753794674827,-9.08875765611577
711.601195649343,14.5997864494764,45.9422740584075,51.2537534628719,1.09446923822494,221.839031011196,59.3972848892217,49.8894190956797,54.9261064710243,51.22345495444,6.71758143218974,-9.08875765611577
711.601195649343,14.6384741000943,45.9378813145695,51.2528691344629,1.11633433997467,221.900270164759,59.5666336059575,49.880665345979,54.9483437734433,51.2158298067027,6.68867687267017,-9.08875765611577
711.601195649343,14.6475896300665,45.9419995119176,51.2599742558186,1.05285048830935,221.672546307486,58.7676333427434,49.8566611612596,54.9847348595693,51.2148537877923,6.7655698941079,-9.36525027218259
804.680539220698,14.666796265125,45.9474904417151,51.2686040813278,1.10412790474201,221.435873250236,58.2249926567082,49.8420512445118,55.0093514618355,51.2117732281065,6.80707087718095,-9.36525027218259
804.680539220698,14.6809421042792,45.9491682258198,51.264822815027,1.10683799307505,221.325795625172,56.9826530456548,49.8274718286339,55.0321683372943,51.2071676388732,6.86457644617248,-9.36525027218259
804.680539220698,14.7145384722704,45.9543541039618,51.2697323624015,1.0657152919104,220.960801394694,56.9572018623357,49.8142039501677,55.0551682358182,51.1988409775441,6.80463479770652,-9.36525027218259
804.680539220698,14.7096301099777,45.9606686732289,51.2870834956692,1.1280486221272,221.191804159947,56.4636277198796,49.8000515464704,55.0692610118367,51.1904533150332,6.87481312947481,-9.36525027218259
804.680539220698,14.7246905508014,45.9629260554789,51.3082463893209,1.07918782015921,220.980425535691,57.428150081635,49.7719907460361,55.1011070251775,51.1723054634186,6.86058783468366,-10.1236001663395
898.299106769679,14.7330134259934,45.9658850565365,51.3183094367346,1.10011925946933,221.22449462598,57.8555153846745,49.7560692918765,55.1365829959776,51.1641923062261,6.782988336647,-10.1236001663395
898.299106769679,14.7330134259934,45.9705828520299,51.342338774195,1.0571201435269,221.048518346537,57.835225963593,49.7407883559879,55.1625417673885,51.1533950970302,6.93703908239138,-10.1236001663395
898.299106769679,14.762006298915,45.9759822663307,51.3583176737245,1.09239544279233,220.865860983916,57.0560144424443,49.7220303209149,55.1912153809328,51.1328071981397,6.73323232809739,-10.1236001663395
898.299106769679,14.7696584662161,45.9817782477835,51.3674049104799,1.08825174759793,220.593243206096,56.8923281669621,49.7050108354341,55.2133001641308,51.1181669144842,6.92411426466437,-10.1236001663395
898.299106769679,14.7965172685757,45.9855913934762,51.3514260109503,1.12378805680823,220.618192490881,57.3063777923589,49.6725274088444,55.2251051518347,51.1103587632013,7.29263757381643,-10.6711521944919
991.84846910228,14.7989562063609,45.9891910030101,51.3478582032309,1.10078671773631,220.339534619412,57.7216075897221,49.6584970086272,55.2933727551456,51.1038926379201,6.74777291743204,-10.6711521944919
991.84846910228,14.8210285933171,45.9909297974459,51.3527372565224,1.10547580684537,220.380829137214,58.06662311554,49.6477912032441,55.2929457013269,51.103953639102,6.82092983404259,-10.6711521944919
991.84846910228,14.8279795660049,45.994651427642,51.3497793304645,1.12116756890402,220.206923747022,58.661334419251,49.6386714431029,55.2903223707261,51.1035571314196,6.90692303294961,-10.6711521944919
991.84846910228,14.830692884291,45.9944073863176,51.3454186765852,1.07546355885631,220.180100800533,58.6852954864507,49.6234820098243,55.3041711159911,51.1151778565712,6.92709330121802,-10.6711521944919
991.84846910228,14.8477654487874,45.9990441714799,51.355542712165,1.1325130608857,220.031834991544,59.0045260429387,49.6005148546863,55.333393798731,51.1265850775861,6.81787536168842,-10.8174568843918
1084.49003200902,14.8850507101788,46.0039555031321,51.3674049104799,1.07421954130813,220.083262074609,59.3823122024541,49.555343066161,55.3254017915516,51.1226200007627,7.13102608298714,-10.8174568843918
1084.49003200902,14.8843495155655,46.012679980477,51.3674049104799,1.06607629073962,219.714150719072,60.2688240051274,49.534114460615,55.3327227141587,51.1068816958331,7.00675034459234,-10.8174568843918
1084.49003200902,14.8897456654153,46.0204282925244,51.3722839637713,1.12943288382486,219.576904999311,60.6951879501348,49.5181320047154,55.3425144481456,51.0807731899808,6.78384658826974,-10.8174568843918
1084.49003200902,14.9185861047254,46.0272309444401,51.3820420703543,1.10590433063545,219.257840134005,60.1909684181218,49.5107812950365,55.37213368086,51.0534141598996,6.87829672764035,-10.8174568843918
1084.49003200902,14.9249578296892,46.0356503701296,51.384481597,1.14352352517694,219.388725265353,58.2319783210759,49.5106287906863,55.402454501991,51.0166609478061,7.00060345612804,-11.5324195102175
1177.61072569716,14.9517251718819,46.0490421378023,51.3844511029169,1.12797590293858,219.314419786754,57.7430652618413,49.5204500708383,55.4906716194062,50.9385794349768,6.93441373584857,-11.5324195102175
1177.61072569716,14.9502008357661,46.0556007483936,51.3893606502915,1.10067893751032,218.986085226707,58.1983732223515,49.5270077578963,55.5541806230226,50.9012772122462,7.07846810874499,-11.5324195102175
1177.61072569716,14.9834618498119,46.0594749044174,51.3918306710203,1.12539307318563,219.017197872358,58.0466555595403,49.5302713509903,55.6391948367971,50.8673910557019,7.01853910819768,-11.5324195102175
1177.61072569716,14.9774559655159,46.0676197836169,51.394270197666,1.12785903281401,218.651020276593,57.9481767654424,49.5301798483802,55.7155154549759,50.8307598459722,7.0002750619545,-11.5324195102175
1177.61072569716,15.0217531730397,46.0741478890428,51.3991492509575,1.16637163452998,218.413484348822,58.5032986640935,49.5280142866076,55.7658467978994,50.7923291013765,24.3818945410349,-11.9642286208647
1270.72138462893,14.9953211847925,46.0951049377697,51.4083889581281,1.08894128133288,218.420880381861,59.2319296836858,49.5197485508275,55.931269144975,50.7015288421216,7.43395276890219,-11.9642286208647
1270.72138462893,15.0121498555104,46.1039514357767,51.4186959582063,1.13729694465134,218.015479157547,59.1690467834477,49.5182235073256,55.9651284120328,50.6683136985781,6.95998602051503,-11.9642286208647
1270.72138462893,15.0510204264622,46.1083441796146,51.4300092630259,1.11407095522887,217.783440947668,58.5332440376286,49.5135873750799,55.9650674043443,50.6329025124864,6.94482703830063,-11.9642286208647
1270.72138462893,15.1417184253496,46.1098999430573,51.4357726447265,1.16435627415965,217.812334783407,58.2083510398869,49.5135263733398,55.9626576006529,50.6030729345383,6.94900491685783,-11.9642286208647
1270.72138462893,15.1577849280096,46.117099162125,51.4406516980179,1.11930543825258,217.78516668871,58.3570765495305,49.512001329838,55.9710461578068,50.5757444050481,6.95587138155109,-12.4606615134816
1363.05590705899,15.2019601886442,46.1268303099327,51.4455002572263,1.15740250174785,218.066388518299,57.6705264091496,49.5164239559934,56.0029836826801,50.555492012658,7.15259710824614,-12.4606615134816
1363.05590705899,15.2331481055725,46.1317721467504,51.4455002572263,1.16866228897151,218.225477188969,56.4202116966252,49.5184065125458,56.0377580650637,50.5496358991958,6.8934177660988,-12.4606615134816
1363.05590705899,15.2383918218108,46.1380867160175,51.4455307513094,1.13082233975028,217.917259838788,57.5906800270085,49.52182260999,56.0214385084188,50.5496053986048,7.03492267996431,-12.4606615134816
1363.05590705899,15.2457086351664,46.1418693565446,51.4504402986839,1.09993876005472,217.573270342141,56.8141387939458,49.5199315560477,56.0529794833176,50.5538449807467,7.10001383816668,-12.4606615134816
1363.05590705899,15.253025448522,46.1401305621088,51.4677914319516,1.1231517639078,217.743724250248,56.5356658935552,49.5118183246177,56.1205760020562,50.5618666361663,8.06213513768756,-12.8629096280077
1457.01040826249,15.2420807152109,46.1400085414466,51.4821846391615,1.09456922710929,217.210519575018,56.7046808242803,49.5055656462601,56.1759404792721,50.5845285752413,7.15144840620581,-12.8629096280077
1457.01040826249,15.2522632804641,46.1386968193283,51.4904180415908,1.11536431794076,217.015979252647,56.4899133682256,49.498092933101,56.2659878273391,50.6240573411112,7.24425747813148,-12.8629096280077
1457.01040826249,15.246440316502,46.1397645001222,51.504140378973,1.09988032499244,217.03301478208,57.1282195091252,49.4882716529489,56.3369092650951,50.6419306874073,7.0985877853388,-12.8629096280077
1457.01040826249,15.1941555877315,46.1411677377371,51.5163685062848,1.18669794630623,217.212763038373,57.7570365905766,49.4781148632265,56.386203477316,50.6590110183387,7.09387959762103,-12.8629096280077
1457.01040826249,15.2011370471417,46.1354937769465,51.5171918465277,1.19594626883037,217.001187186569,57.9087542533879,49.4781148632265,56.4374499355656,50.6768843646348,7.02473658833659,-13.2938207434828
1549.39464310632,15.2470195642259,46.137324086879,51.523687086222,1.20671909720166,216.45097163535,57.4557708740239,49.4873261259778,56.484029305653,50.6931411796106,17.3005724262703,-13.2938207434828
1549.39464310632,15.2672017743985,46.1396424794601,51.5358847194506,1.11843930077383,216.34811746922,57.9114126205449,49.5064196706211,56.5805434686895,50.7214457280112,8.08018462102506,-13.2938207434828
1549.39464310632,15.2701284997408,46.1342125599937,51.5432337934709,1.20165472513705,216.326940161284,58.9266704559331,49.5135263733398,56.6268788080235,50.7402340920357,44.8144926879852,-13.2938207434828
1549.39464310632,15.3126574773704,46.1410762222405,51.5527479473892,1.11975603751063,215.892472527126,59.7146915435796,49.5261232326652,56.6438694492407,50.7630790346565,8.50721087789655,-13.2938207434828
1549.39464310632,15.29540199254,46.1420218823723,51.5578404592621,1.23440433115487,215.859461566328,60.7475804328923,49.5465283147202,56.7022843108763,50.7803728697246,6.98740083590209,-13.7595160299665
1642.1800375211,15.3309495107594,46.1449808834298,51.5704955037369,1.16722868211014,215.664058373436,60.4724334716802,49.5558615809516,56.7300123052506,50.7978802089293,7.13059695717577,-13.7595160299665
1642.1800375211,15.3475038009765,46.163192467258,51.5725081132196,1.13536728903903,215.451989452763,60.3440093040471,49.5678789237463,56.7668914528837,50.8307903465632,7.08124523031161,-13.7595160299665
1642.1800375211,15.3561925168363,46.171642398113,51.5798266931568,1.26044948769331,215.256931408079,61.0476898193364,49.5768766804073,56.773632802451,50.8532692820925,6.95027964637328,-13.7595160299665
1642.1800375211,15.3775332224569,46.1680122834135,51.5906825867303,1.22236021553967,214.956282665041,60.4368375778203,49.5858134353283,56.7666474221301,50.8785847725802,7.26601777045886,-13.7595160299665
1642.1800375211,15.4030810957569,46.1749979663225,51.6018129270514,1.15320946138974,214.765021250651,60.6895255088811,49.5900835571335,56.7515175154088,50.9000571886082,6.99315654231098,-14.0725735690439
1736.36118580824,15.3946362736757,46.1802143496301,51.6018739152176,1.15544557643981,214.632237804156,60.310070419312,49.5981052859533,56.8023674236838,50.9256776850054,7.95661535922919,-14.0725735690439
1736.36118580824,15.4117088381721,46.1933925811439,51.6164805810089,1.11893145385396,214.247298937916,60.3875922203069,49.6157652897049,56.802397927528,50.9903084372262,7.09334928846045,-14.0725735690439
1736.36118580824,15.4326227296803,46.198914016107,51.6304468710557,1.17246835936161,214.182287807503,61.2093852996831,49.6242140307052,56.8583419777837,51.0179419726259,6.99854591079038,-14.0725735690439
1736.36118580824,15.4646337881111,46.2035202961037,51.6359967941747,1.13442843237167,214.303015720144,61.1280368804936,49.6315037386441,56.9333814345062,51.0459415151171,7.09966059986722,-14.0725735690439
1736.36118580824,15.4703043184617,46.2133734645736,51.6335267734459,1.22472358916982,213.864430960927,60.9986113548284,49.6406234987853,56.9760868163807,51.0761676007475,7.12519448906635,-14.4966688672268
1829.34289235348,15.5059128101257,46.2156918571547,51.633557267529,1.31205543903171,213.676423801074,60.1937936782842,49.651786817219,57.047679338709,51.1038621373292,7.03851965768633,-14.4966688672268
1829.34289235348,15.5191440476105,46.2156308468236,51.625018924269,1.22622472099205,213.729576625182,59.5573233604436,49.6642311721942,57.1341272331608,51.1295436349082,7.40581882899755,-14.4966688672268
1829.34289235348,15.5249060381281,46.2259110876111,51.6213596343004,1.19051700226572,213.615184647511,59.7744153976445,49.7014422336397,57.1923590717312,51.1741659994664,7.13183374293527,-14.4966688672268
1829.34289235348,15.536216612107,46.2276193768814,51.6237991609461,1.32175955504167,213.555843809094,59.1808604240422,49.720474776543,57.2274995002452,51.1940218841742,7.28252736970062,-14.4966688672268
1829.34289235348,15.5428627175716,46.2318901000572,51.6411807882969,1.17152041279566,213.539695803626,59.0173410415654,49.7411238655583,57.2683136437796,51.2145792824738,7.41080436750288,-14.9482885770035
